-0.018145	0.696220	1
0.044916	0.830303	0
-0.245737	-0.420924	1
-0.300640	0.570401	1
0.743401	-0.421974	0
0.848267	0.456375	0
-0.007394	0.494172	1
-0.027346	0.334522	1
-0.486171	0.637993	0
-0.417588	0.019017	1
-0.986052	0.126674	0
0.580255	-0.728224	0
-0.308042	0.267158	1
0.018952	-0.137282	0
0.404779	0.172210	1
0.799533	-0.679083	0
0.461004	0.458525	1
0.184700	-0.299225	1
-0.267061	-0.489075	1
0.292855	-0.597989	1
0.496154	-0.575118	1
0.395509	0.261016	1
0.924037	-0.990806	0
0.605365	-0.919154	0
-0.449667	0.925456	0
-0.025190	-0.400939	1
-0.011838	0.374472	1
-0.205285	-0.912215	0
0.594833	-0.366704	1
0.665751	-0.169114	1
0.344199	0.101960	1
-0.963089	-0.548300	0
0.050983	0.838232	0
0.383765	-0.214735	1
0.050920	-0.975116	0
-0.478321	0.358898	1
-0.177743	0.509820	1
-0.897939	-0.224998	0
0.616724	0.144140	1
-0.891613	0.042570	0
-0.099400	0.748392	1
0.387068	-0.290778	1
0.046062	0.796290	1
0.447749	0.781053	0
0.141083	0.084909	0
0.193461	-0.936599	0
0.530820	-0.786947	0
-0.491096	-0.239587	1
0.699511	0.803857	0
-0.959868	-0.911507	0
0.997351	-0.062842	0
0.284048	0.267723	1
-0.657428	-0.879292	0
-0.056234	0.057364	0
0.622181	-0.433944	1
0.757531	-0.055745	1
-0.862234	0.363202	0
-0.335712	-0.025043	1
0.938841	0.055048	0
0.985601	0.886612	0
-0.745675	0.829843	0
0.736078	-0.032065	1
0.023379	-0.640463	1
-0.757746	0.902722	0
-0.221923	-0.911001	0
-0.728305	0.950714	0
0.695883	0.442793	0
0.661633	-0.948353	0
-0.705829	-0.229582	1
-0.878284	-0.226342	0
-0.276003	0.058180	1
0.158716	-0.068270	0
0.479110	-0.651625	0
-0.497065	-0.311335	1
-0.039607	-0.078601	0
-0.652825	-0.015008	1
0.365138	0.503416	1
-0.142851	0.390875	1
-0.336527	-0.884533	0
-0.487748	0.442114	1
0.528493	0.290696	1
0.567041	-0.519513	1
-0.002694	-0.968574	0
-0.016036	-0.326437	1
-0.160926	0.271023	1
-0.037678	0.491622	1
0.341856	-0.771961	0
0.967382	-0.116105	0
-0.547039	-0.717980	0
-0.998903	0.845017	0
0.483991	-0.655264	0
-0.812792	-0.061660	0
0.260350	-0.134505	1
-0.184581	0.892151	0
-0.559004	-0.709034	0
-0.653125	0.063602	1
-0.427308	0.935595	0
0.405481	-0.348171	1
0.807198	0.965016	0
0.893983	-0.344978	0
0.752050	-0.680035	0
-0.303060	0.265841	1
-0.635781	0.521148	0
0.677480	0.040865	1
-0.375330	-0.428517	1
0.548831	-0.446520	1
-0.910552	-0.339197	0
0.351007	-0.721216	0
0.641815	0.607114	0
-0.853423	0.440390	0
-0.629814	-0.951997	0
0.928400	-0.596709	0
-0.448305	0.291225	1
0.059887	-0.708845	1
0.200951	-0.040129	1
0.174983	0.732284	1
0.363605	0.136680	1
0.890362	0.319500	0
0.096543	0.404832	1
0.966533	0.526410	0
-0.221970	-0.778048	0
-0.343738	-0.167842	1
0.282351	-0.478319	1
-0.515446	0.354883	1
-0.716928	0.333219	1
-0.047069	-0.574679	1
0.337688	-0.632968	1
0.765897	0.654958	0
-0.811369	0.882977	0
-0.289099	-0.604070	1
0.430451	-0.886370	0
-0.305660	0.824926	0
0.474728	0.546454	1
-0.053078	-0.493895	1
0.220441	0.946576	0
-0.298357	0.689932	1
-0.135951	0.443020	1
-0.708240	-0.854308	0
0.061209	-0.226959	1
0.003715	-0.147895	0
-0.175991	-0.204964	1
0.002658	0.895751	0
-0.855779	-0.102709	0
-0.565664	-0.444218	1
-0.731481	-0.360037	0
-0.860343	-0.732559	0
-0.019416	0.025056	0
0.002453	-0.841863	0
-0.750306	-0.855249	0
-0.873973	-0.364008	0
0.927611	0.351039	0
-0.220221	-0.352801	1
-0.337503	-0.816917	0
0.377519	0.559367	1
0.955628	-0.823423	0
-0.705430	-0.042902	1
-0.876795	0.413142	0
0.952320	0.653768	0
-0.279960	-0.715863	1
-0.739889	0.428059	0
-0.879421	0.072155	0
0.480854	0.047385	1
-0.101728	-0.494809	1
-0.319626	-0.011664	1
0.963463	-0.210927	0
-0.244265	0.810514	0
0.891914	-0.607932	0
-0.829422	-0.066681	0
-0.204851	-0.151522	1
-0.568248	-0.825737	0
0.791276	-0.131007	0
-0.287879	-0.306218	1
0.644955	-0.409889	1
0.032877	-0.494814	1
-0.401469	-0.240643	1
-0.672938	-0.807193	0
0.607335	-0.997586	0
-0.211960	-0.804869	0
-0.178991	0.901006	0
0.393916	-0.052199	1
0.047814	-0.136670	0
-0.814972	0.904165	0
-0.863888	0.951502	0
-0.733735	-0.749845	0
-0.503491	0.842273	0
0.287085	-0.324984	1
0.145119	0.455430	1
0.418226	0.287777	1
-0.232168	-0.038498	1
0.916793	-0.564700	0
0.486019	-0.273808	1
-0.443106	0.461557	1
-0.669889	0.046462	1
0.134744	0.640060	1
0.264106	0.010728	1
-0.217250	0.797128	0
-0.746624	-0.795923	0
0.685498	-0.975755	0
0.873492	0.295050	0
-0.671905	-0.645115	0
-0.060493	-0.868947	0
0.963827	-0.261730	0
-0.478083	-0.168317	1
-0.270023	0.103103	1
-0.002618	-0.226693	1
-0.511999	0.126270	1
-0.294645	-0.728976	1
-0.553868	0.300703	1
0.723117	-0.469198	0
0.034499	0.626554	1
0.308730	0.120891	1
0.650292	0.349284	1
0.233534	0.925300	0
0.109482	-0.865586	0
0.773776	-0.409661	0
0.641271	0.598434	0
-0.728006	-0.944556	0
0.132937	-0.471900	1
0.907955	-0.816536	0
0.150093	0.629158	1
0.823864	-0.342730	0
0.608107	0.256444	1
0.529893	0.991454	0
0.491428	0.853237	0
-0.376597	-0.185007	1
-0.316901	-0.214835	1
-0.139594	-0.897276	0
-0.572319	-0.335871	1
-0.815099	0.428495	0
0.813000	0.424372	0
-0.136710	0.664051	1
-0.535835	-0.636703	0
0.067228	-0.682138	1
0.475475	-0.476002	1
0.600771	0.644675	0
0.711148	0.156018	1
0.140593	0.764460	1
-0.445189	0.004636	1
0.948611	0.847681	0
0.693864	-0.105839	1
0.635484	0.282323	1
0.666006	0.735513	0
-0.522706	0.108227	1
0.293553	-0.878491	0
0.002551	-0.418396	1
0.561179	-0.491596	1
0.285086	0.604027	1
0.562356	0.881179	0
-0.508718	-0.431063	1
-0.854322	0.314528	0
-0.358321	-0.752061	0
0.268434	-0.172611	1
0.765584	-0.871870	0
-0.808591	-0.653112	0
-0.068447	-0.107188	0
0.190006	0.691286	1
-0.848507	0.201874	0
0.101531	0.675541	1
0.547193	-0.608362	0
0.763890	0.062379	1
0.573259	0.891681	0
0.038477	0.873789	0
0.929689	-0.129402	0
0.727248	0.768528	0
0.059538	-0.721101	1
0.211804	-0.847182	0
0.821526	0.368810	0
-0.702279	-0.562197	0
0.518121	0.556325	1
0.179868	-0.252006	1
-0.949654	0.329000	0
-0.971069	0.276795	0
-0.081399	-0.741266	1
0.357139	-0.546236	1
0.643628	-0.513877	0
0.741141	-0.669926	0
-0.605804	-0.102028	1
0.337687	-0.062094	1
0.435236	0.311802	1
-0.361789	-0.783944	0
0.548026	0.132388	1
-0.845108	0.963284	0
0.251173	-0.915026	0
0.953298	-0.031136	0
-0.721204	0.682524	0
-0.565750	0.402588	1
0.355570	0.001014	1
0.143714	-0.128864	0
-0.674558	-0.204011	1
-0.934719	0.940687	0
-0.361387	0.585379	1
0.098606	0.804478	0
0.336086	0.043453	1
0.475190	0.668282	0
-0.316420	-0.565695	1
-0.548591	-0.107025	1
0.953346	-0.123114	0
-0.370387	0.418025	1
0.491033	0.988241	0
-0.969240	0.184869	0
-0.385941	-0.422350	1
-0.011936	0.060483	0
0.754839	-0.987636	0
-0.311914	-0.550087	1
-0.728221	0.981953	0
-0.848182	0.879269	0
0.273174	0.269615	1
0.295443	0.377156	1
-0.052948	0.253183	1
0.234199	-0.375487	1
0.256500	0.015304	1
0.219076	0.229286	1
0.991466	-0.710255	0
0.570711	0.965776	0
-0.049612	-0.460510	1
0.993458	0.155295	0
-0.033577	0.390234	1
0.846195	0.098922	0
-0.735154	0.405849	0
0.838583	0.333958	0
-0.756489	0.583830	0
0.561836	-0.763874	0
0.014242	0.434830	1
-0.444512	-0.204336	1
0.764212	0.218117	1
0.647057	-0.270503	1
-0.781343	0.623333	0
0.506417	-0.051586	1
0.697924	-0.647853	0
-0.907289	0.559279	0
-0.202270	0.438776	1
-0.478189	0.911109	0
-0.725118	-0.165671	1
0.430987	0.092767	1
0.849489	-0.628563	0
-0.597871	-0.900494	0
-0.165099	-0.547961	1
-0.666889	0.215338	1
0.839703	0.149389	0
-0.428534	-0.592647	1
-0.042290	-0.619485	1
0.200278	-0.583681	1
-0.368384	-0.853189	0
-0.596858	-0.900817	0
0.562612	0.111134	1
0.085352	-0.122579	0
-0.298722	0.231295	1
-0.894110	-0.581227	0
-0.504516	0.911262	0
-0.268435	0.780221	0
-0.028257	-0.032623	0
0.746334	0.999124	0
0.254967	-0.156338	1
0.876363	-0.411193	0
0.951712	-0.546226	0
0.918260	0.333743	0
-0.441392	0.437507	1
0.421901	0.366999	1
-0.191993	-0.905237	0
0.135859	-0.189846	1
0.788956	-0.480287	0
-0.761163	-0.404999	0
-0.176614	0.698794	1
0.880164	0.193027	0
0.856949	0.610399	0
0.947984	-0.664157	0
0.276384	-0.356068	1
-0.980170	-0.517634	0
-0.271351	0.135503	1
-0.465576	0.341146	1
-0.678466	-0.804420	0
0.623773	-0.065063	1
0.567121	-0.529986	1
0.945659	0.922630	0
-0.943508	-0.261412	0
0.295184	0.182374	1
0.424572	0.839131	0
-0.070501	0.013609	0
0.304725	0.103697	1
-0.383826	-0.368182	1
0.414931	0.565505	1
-0.947462	0.830912	0
0.327068	0.218178	1
-0.480550	-0.744848	0
0.116214	0.282659	1
-0.924261	0.678141	0
0.315602	0.768383	0
0.216971	0.842414	0
0.308799	0.399756	1
-0.198956	-0.981894	0
-0.396781	0.560982	1
0.978072	0.156417	0
-0.345593	0.725817	0
-0.413163	0.960715	0
0.378176	0.609510	1
-0.891311	-0.587189	0
-0.380370	0.032096	1
-0.382664	-0.253522	1
0.488034	0.527146	1
-0.566168	0.132209	1
0.813437	-0.124528	0
0.750788	-0.286109	0
0.858071	0.309599	0
0.088915	0.148611	0
0.061758	-0.677694	1
0.339673	0.667035	1
-0.756403	0.871333	0
-0.350347	-0.440451	1
-0.876735	0.235808	0
-0.459127	0.467920	1
-0.296467	-0.861979	0
-0.812074	0.352966	0
-0.378305	-0.030146	1
0.577871	-0.961794	0
0.093774	0.195106	1
0.458637	0.433821	1
0.264583	-0.057866	1
0.176369	-0.550152	1
0.516730	0.383217	1
-0.421715	-0.364457	1
0.173175	-0.082798	0
0.643124	0.203280	1
-0.040195	-0.598037	1
-0.110318	0.041266	0
0.189556	-0.451873	1
-0.485725	0.405983	1
0.655203	0.561867	0
-0.485945	-0.303607	1
-0.034229	-0.091221	0
-0.780628	-0.973741	0
0.574312	0.460415	1
-0.100889	0.827661	0
-0.020283	-0.023048	0
-0.717172	0.086198	1
-0.362752	0.280214	1
-0.276453	0.327264	1
-0.237151	0.660749	1
-0.113512	0.740592	1
0.899519	0.437906	0
-0.653883	0.701798	0
0.882431	-0.922543	0
-0.025834	0.366673	1
0.862796	0.156785	0
0.055939	0.340841	1
0.677328	-0.664760	0
-0.910904	0.183257	0
0.419135	0.025495	1
-0.329462	0.581711	1
-0.946076	0.607074	0
0.054729	-0.629937	1
-0.772887	-0.684573	0
-0.093588	-0.027814	0
0.731323	0.402828	0
-0.404052	-0.414062	1
0.883861	-0.539811	0
-0.955111	0.539564	0
-0.616347	-0.416914	1
0.164845	0.179802	1
0.000845	0.843751	0
0.861510	-0.919151	0
-0.306018	-0.218587	1
-0.250017	-0.176189	1
-0.236440	0.605667	1
-0.287721	0.356154	1
-0.219976	-0.755111	1
-0.842387	-0.023922	0
-0.625651	-0.709989	0
-0.511622	-0.605704	1
-0.600057	-0.178074	1
0.017182	0.626045	1
-0.688631	0.225026	1
0.686848	0.411333	0
-0.151425	0.473325	1
-0.723819	0.642011	0
-0.268507	0.524791	1
0.586344	-0.902156	0
0.512505	-0.863006	0
-0.678164	-0.915118	0
-0.300678	0.881365	0
0.870568	0.663652	0
0.530034	-0.319231	1
-0.878802	-0.819313	0
0.761540	0.518045	0
0.893915	0.186193	0
-0.433773	-0.096500	1
0.586050	0.477022	1
-0.589203	0.496008	1
-0.004167	-0.591931	1
0.697028	0.127559	1
-0.640749	-0.885134	0
-0.919820	-0.684015	0
0.274626	0.431206	1
0.379032	0.932776	0
-0.863241	-0.265829	0
-0.666548	0.102868	1
-0.746249	-0.231109	1
0.872368	-0.562999	0
0.546809	-0.825510	0
0.886189	-0.886584	0
0.074045	-0.167601	0
-0.741626	0.246522	1
-0.223026	0.467812	1
-0.893499	-0.886988	0
-0.523033	0.054529	1
0.601877	0.454970	1
0.036602	0.009481	0
-0.413209	-0.669110	1
-0.511752	-0.137399	1
-0.981836	0.472633	0
-0.706716	-0.553059	0
0.923820	-0.160326	0
-0.968153	-0.542655	0
0.143992	-0.179698	1
-0.736968	0.683121	0
0.049150	0.311975	1
-0.222831	0.552763	1
-0.407666	0.083795	1
0.281843	0.697333	1
-0.840819	-0.639103	0
0.812709	0.507049	0
-0.460826	-0.545513	1
0.440902	0.560280	1
0.011713	-0.591929	1
-0.693507	0.762583	0
-0.033262	-0.837596	0
-0.476438	0.060592	1
-0.972881	-0.142325	0
0.491933	0.396495	1
0.135642	0.319652	1
0.255382	-0.536621	1
0.875152	-0.008827	0
-0.526019	0.514512	1
-0.381470	0.064632	1
0.257769	0.811339	0
0.268240	0.085542	1
0.683475	0.423692	0
0.808673	-0.494629	0
-0.635393	-0.026649	1
-0.890133	-0.801821	0
0.755485	0.835604	0
0.213940	-0.118157	1
0.842543	0.671935	0
0.574500	-0.310380	1
0.134080	-0.639403	1
0.810508	0.142230	0
0.505998	0.151113	1
0.564853	0.941438	0
0.530293	-0.585511	1
-0.209090	0.526659	1
-0.400401	-0.844589	0
0.331792	-0.391995	1
-0.631638	0.850107	0
0.414089	0.534486	1
0.882905	-0.441269	0
-0.653318	0.497126	0
-0.672887	-0.369105	1
-0.860594	0.929031	0
-0.010854	0.082586	0
0.433600	0.165349	1
0.488274	0.816011	0
-0.135092	0.901413	0
-0.812757	0.001972	0
-0.551511	-0.608006	0
0.919552	0.891625	0
-0.158474	0.966826	0
-0.441309	-0.384073	1
-0.435556	-0.740351	0
0.865555	-0.849379	0
-0.826933	0.140567	0
-0.587697	-0.800170	0
-0.248130	-0.140762	1
0.806527	-0.763382	0
0.836807	0.121593	0
-0.009706	0.471018	1
-0.078048	0.898330	0
0.099103	0.622946	1
0.116459	-0.155553	0
0.606117	-0.916875	0
-0.307177	0.288667	1
-0.380716	-0.718673	0
0.809604	0.203272	0
-0.502816	-0.079623	1
-0.626809	0.688860	0
0.698491	-0.735606	0
0.366426	0.979223	0
-0.464792	0.424232	1
0.679384	-0.566198	0
0.896918	0.691030	0
-0.246931	-0.201246	1
-0.733369	-0.010699	1
0.638074	0.436174	1
-0.032982	0.648978	1
-0.069138	-0.627337	1
-0.644544	-0.575164	0
-0.788074	-0.734100	0
-0.639552	0.296854	1
-0.652440	0.089808	1
0.225689	-0.060921	1
-0.402174	-0.122796	1
-0.249476	0.569575	1
0.880256	-0.897774	0
-0.602905	0.205853	1
-0.343998	0.514822	1
0.666488	-0.453430	0
0.256666	-0.061220	1
0.721879	0.786301	0
-0.082795	-0.599391	1
0.727011	0.829047	0
-0.437534	-0.498584	1
-0.717989	0.436654	0
0.046463	-0.459196	1
-0.095737	-0.261606	1
-0.840822	0.527330	0
0.414894	0.450341	1
0.567820	-0.254289	1
-0.828157	-0.157732	0
0.269762	-0.909573	0
0.088085	-0.456831	1
-0.939097	0.665973	0
-0.419295	-0.364361	1
0.091255	0.824405	0
0.826210	0.984658	0
0.994234	-0.511090	0
0.666396	0.583488	0
-0.986415	0.317934	0
-0.459017	-0.507467	1
0.419267	-0.074843	1
0.264017	0.445146	1
0.178204	0.023113	0
-0.256008	-0.058557	1
0.977008	-0.840827	0
0.938833	0.279894	0
-0.290011	-0.331616	1
0.113581	0.978502	0
0.758918	-0.019708	1
-0.306206	0.154215	1
0.651489	0.241224	1
0.624419	-0.293989	1
0.629876	-0.307857	1
0.478687	-0.311732	1
0.727986	0.482604	0
-0.799727	-0.352660	0
0.148809	0.828004	0
0.831181	0.539624	0
-0.380045	0.330171	1
0.113785	-0.249229	1
0.532766	-0.535536	1
-0.693878	0.606104	0
0.544741	-0.915644	0
0.792947	-0.004945	1
0.325009	0.049351	1
0.977970	0.263051	0
0.268031	0.500578	1
0.047745	0.707847	1
0.911521	0.486723	0
-0.852644	-0.759212	0
0.511920	-0.901264	0
0.341209	0.371076	1
0.302106	0.091889	1
0.992655	-0.561151	0
-0.764557	-0.064352	1
-0.198578	-0.624475	1
-0.367072	-0.091294	1
-0.754089	0.258714	1
0.037876	0.033259	0
0.828437	-0.563926	0
-0.526363	0.235235	1
-0.798294	0.165626	0
0.262836	0.302198	1
-0.293970	-0.685470	1
0.943770	-0.984341	0
-0.515729	0.556548	1
0.338241	-0.869551	0
-0.805264	0.772999	0
0.069089	-0.566423	1
0.406841	0.479620	1
0.539210	0.975024	0
0.648801	-0.561628	0
-0.946753	0.500447	0
-0.067993	0.469653	1
-0.693826	-0.508573	0
0.403039	-0.029774	1
-0.545203	0.547264	1
0.049265	0.070180	0
0.000572	-0.136855	0
0.450896	0.642622	1
0.456263	-0.826784	0
0.067677	-0.318485	1
-0.786498	-0.867834	0
0.696574	-0.473650	0
-0.823323	0.591218	0
-0.533146	0.750068	0
-0.263600	0.818088	0
-0.344768	-0.151227	1
-0.713256	0.484038	0
0.175958	0.001087	0
-0.987482	-0.567262	0
0.949315	0.560992	0
0.637233	-0.503766	0
-0.845475	-0.620226	0
0.119929	0.274996	1
-0.344459	-0.725291	0
-0.703666	0.684449	0
0.884524	0.073818	0
-0.305207	0.788976	0
-0.538003	-0.079924	1
0.140008	0.570720	1
0.262219	0.154416	1
-0.294916	-0.582042	1
-0.338126	0.153321	1
-0.863038	0.211183	0
-0.085362	0.429844	1
0.506974	-0.826741	0
0.615916	-0.196049	1
-0.816850	0.761269	0
0.458747	-0.118364	1
0.574265	-0.352956	1
0.845337	0.775611	0
-0.293556	-0.149622	1
0.654736	-0.845451	0
-0.566528	-0.708192	0
0.043585	-0.311118	1
0.991755	-0.556228	0
0.363163	0.433745	1
0.329565	-0.435067	1
-0.973821	0.118187	0
0.194353	0.474534	1
-0.813688	0.133641	0
-0.040281	0.347700	1
-0.256577	0.458948	1
-0.859093	-0.113290	0
0.408976	0.646765	1
0.171183	-0.617429	1
0.398327	-0.588528	1
0.159810	-0.275222	1
-0.702633	-0.105475	1
-0.646292	0.378852	1
0.437222	-0.569934	1
-0.821494	0.944718	0
-0.772735	-0.989555	0
-0.504216	0.684191	0
-0.497301	0.311655	1
-0.153256	-0.650836	1
-0.975968	0.925026	0
0.227767	0.388799	1
-0.982423	-0.631024	0
0.818893	0.364359	0
0.132117	-0.141242	0
0.576361	-0.819594	0
-0.587923	0.831941	0
0.359514	0.773355	0
-0.058173	0.142826	0
0.795515	-0.877613	0
0.459020	0.539199	1
-0.747202	0.761313	0
0.052367	-0.303428	1
0.847399	0.769074	0
0.010884	-0.187496	0
-0.981888	-0.911483	0
0.899201	0.827234	0
0.974357	0.759564	0
0.968335	-0.291720	0
-0.578010	0.156563	1
-0.672000	0.163577	1
-0.073762	0.955561	0
0.172611	0.332567	1
-0.729226	-0.476150	0
0.332280	0.116114	1
-0.775238	-0.082252	1
0.194487	0.109521	1
0.012693	0.752084	1
-0.545310	0.752349	0
0.906350	0.872279	0
-0.099078	0.439782	1
0.076628	0.555264	1
-0.024746	0.937154	0
-0.541664	-0.953342	0
-0.600597	-0.693442	0
-0.046643	0.372968	1
0.827694	-0.204782	0
-0.192644	-0.434034	1
0.445002	0.995917	0
-0.257645	-0.352672	1
0.653105	-0.387601	1
-0.106723	0.422284	1
-0.541636	-0.762451	0
0.726783	0.055401	1
-0.892976	0.904113	0
0.917250	0.473236	0
-0.744880	-0.534285	0
0.793119	-0.398493	0
0.526530	-0.214818	1
0.649938	0.116658	1
0.668382	0.157847	1
-0.859423	-0.968531	0
0.611710	0.886126	0
-0.993617	0.432709	0
-0.895288	0.555606	0
-0.136512	-0.181920	1
0.521402	0.680930	0
0.575242	-0.058417	1
0.069858	-0.480915	1
-0.618580	0.114149	1
0.731466	-0.414494	0
-0.959096	-0.175095	0
-0.636530	0.571074	0
0.205296	0.470516	1
0.087879	0.022881	0
0.868536	0.130673	0
0.088966	-0.952844	0
0.120648	0.657165	1
-0.996736	-0.394442	0
-0.053735	-0.419721	1
0.894143	0.943796	0
-0.476960	0.007164	1
-0.311307	0.622321	1
-0.218648	0.738013	1
-0.027740	0.241568	1
0.423837	-0.626094	1
-0.562684	-0.025091	1
0.360358	0.407462	1
0.815437	0.057940	0
-0.176102	-0.894896	0
-0.296857	-0.511028	1
-0.110085	-0.909420	0
0.193394	-0.931449	0
0.638055	0.396221	1
0.444942	-0.804698	0
-0.240946	0.174293	1
-0.631720	-0.705530	0
0.451905	-0.169345	1
-0.889894	-0.578760	0
0.904210	-0.615711	0
-0.991073	-0.597023	0
-0.645872	-0.423173	1
-0.499072	-0.195093	1
-0.453152	-0.159974	1
-0.157037	0.170835	1
-0.644068	-0.124829	1
-0.525038	-0.627539	0
-0.258721	0.919082	0
0.143932	0.235533	1
-0.566633	-0.680458	0
-0.734535	0.036648	1
0.806845	0.039153	0
-0.959228	0.521485	0
0.506889	0.063261	1
-0.006940	-0.817474	0
0.672858	0.684854	0
0.392519	0.264156	1
-0.658080	0.947617	0
0.393591	0.008547	1
-0.193983	-0.227529	1
-0.748650	-0.727671	0
0.231021	0.270586	1
0.103843	-0.791265	1
-0.748147	0.343007	0
0.805420	-0.313582	0
-0.409090	0.434834	1
0.891360	-0.211577	0
-0.338510	0.008944	1
-0.304327	0.776512	0
-0.095939	-0.300519	1
-0.523250	-0.262427	1
0.230111	-0.380458	1
-0.429802	-0.955128	0
0.991297	-0.089295	0
0.276583	-0.424548	1
0.438391	0.607362	1
-0.154569	0.891312	0
0.916323	-0.456785	0
0.333789	-0.469686	1
-0.799139	-0.354722	0
0.687051	0.012001	1
0.056072	-0.269344	1
-0.432710	0.919187	0
-0.484580	-0.899558	0
-0.511801	0.538165	1
-0.115704	-0.468081	1
-0.192021	0.650620	1
0.496324	-0.288963	1
0.443322	-0.196900	1
-0.755148	-0.683227	0
0.103354	-0.413255	1
-0.820136	-0.720728	0
-0.021387	-0.215433	1
0.108367	-0.842751	0
0.618958	-0.684748	0
-0.086328	-0.949049	0
-0.042048	-0.630427	1
-0.632939	-0.884439	0
0.832774	0.456614	0
0.920739	-0.322695	0
-0.935205	-0.952542	0
-0.427689	-0.985285	0
0.460143	-0.859547	0
0.154697	0.087728	0
-0.380932	-0.735866	0
0.887850	0.207724	0
0.866184	-0.248792	0
0.739746	-0.633585	0
0.736885	-0.534373	0
-0.126992	0.324336	1
0.573118	0.573797	0
0.760460	-0.850240	0
0.123721	-0.566928	1
-0.371686	0.201812	1
-0.225154	-0.878880	0
-0.906390	0.153064	0
0.393135	-0.331542	1
-0.148224	-0.127392	0
0.880753	0.130440	0
-0.404130	-0.689822	1
0.520255	0.744710	0
0.979331	0.602236	0
0.585457	0.040559	1
-0.225847	-0.758447	1
-0.138408	-0.709052	1
-0.455574	0.123791	1
0.933076	-0.335094	0
0.046311	0.368318	1
0.211158	-0.855272	0
0.042063	-0.425144	1
0.177474	-0.076204	0
0.425790	-0.858836	0
-0.636538	0.260673	1
0.733751	-0.429569	0
0.313088	0.403001	1
-0.879010	0.472993	0
-0.729743	-0.961613	0
-0.926245	-0.638540	0
-0.156010	-0.879289	0
0.803864	0.630195	0
-0.239519	-0.161434	1
0.668208	-0.860936	0
0.343382	-0.307585	1
0.545535	0.011943	1
0.794588	0.629538	0
0.233839	-0.249616	1
0.600998	0.350497	1
-0.744295	0.645789	0
0.069310	0.913361	0
0.504269	0.325625	1
0.354807	0.649405	1
-0.239287	-0.546572	1
-0.508810	0.809546	0
0.657058	0.230656	1
0.204617	0.828215	0
-0.841492	-0.669754	0
0.188529	0.681735	1
0.731858	0.852497	0
-0.825217	-0.289664	0
0.307209	0.907042	0
-0.135867	0.134197	0
0.301989	0.863516	0
0.546695	-0.405707	1
0.896204	0.456510	0
-0.665376	-0.126284	1
-0.744870	-0.089474	1
-0.549232	-0.556592	1
0.955318	0.906721	0
-0.827679	-0.932790	0
0.660718	-0.664508	0
0.549318	0.873203	0
0.660173	0.495592	0
-0.961450	-0.957465	0
-0.074847	0.873706	0
0.449538	0.524995	1
-0.787933	0.785636	0
0.856697	-0.214801	0
-0.931509	-0.602689	0
0.559632	0.999868	0
0.595583	0.107595	1
0.139360	0.397946	1
0.489050	0.410580	1
-0.717923	0.460377	0
0.963208	-0.979564	0
0.258596	-0.730896	1
-0.590480	-0.672266	0
-0.801710	-0.361553	0
0.586793	0.110071	1
0.749126	-0.886208	0
-0.968120	-0.588964	0
-0.296498	-0.906466	0
0.719915	0.193973	1
0.714171	-0.899976	0
-0.736714	-0.846320	0
0.762608	0.028934	1
-0.078143	0.518751	1
